date,username,tweet,location
2023-02-20 21:03:29,Herisuc62947349,@Toni7216 @arvindonoviar @GustiMberkahi @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet EGP 😂😂,JAWA BARAT
2023-02-20 21:02:37,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/xrI6507Jcv",JAWA BARAT
2023-02-20 21:02:37,RizkiR4madani,@miicies @ganjarpranowo #SahabatGanjar ✊💪❤️🇮🇩,JAWA BARAT
2023-02-20 21:02:31,adeirawan_vrz,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Harun masiku wakilnya juliari batubara,JAWA BARAT
2023-02-20 21:01:40,04_zainal,"Luar biasa !! Sekitar 10 ribu warga desa Kledung, Temanggung doa bersama untuk @ganjarpranowo menuju RI 1 ✍️  https://t.co/4nmgQu2zHL",JAWA BARAT
2023-02-20 21:01:30,navicenna,"@da_virda @dpubmckjateng @ganjarpranowo @TajYasinMZ @provjateng @LaporGub_ @humasjateng @kominfo_jtg Emang bener termurah, soale biasane tek ngono kuwi yo jipuk sing mendekati harga kontrak yg ditawarkan, biar penyerapan e maksimal",JAWA BARAT
2023-02-20 21:01:27,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/PEduPzJ5wm",JAWA BARAT
2023-02-20 20:58:34,YohanaRatihEp,@dhanangggp @ganjarpranowo @LaporGub_ Kelebihan muatan truk 🙏,JAWA BARAT
2023-02-20 20:57:45,YohanaRatihEp,@LaporGub_ @ganjarpranowo Ini balasan sistem ngih pak operator @LaporGub_,JAWA BARAT
2023-02-20 20:56:51,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/gNXNNxdPtF",JAWA BARAT
2023-02-20 20:56:19,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/EhlocIHgIt",JAWA BARAT
2023-02-20 20:56:07,YohanaRatihEp,@YehezkielSugiy1 @dimerapi @ganjarpranowo @LaporGub_ Leres,JAWA BARAT
2023-02-20 20:50:44,LaingenLisa,Hahahaha 😀😁😂🇮🇩 Ko mirip pak @ganjarpranowo y 🤔,JAWA BARAT
2023-02-20 20:50:05,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/fcs4eWl85x",JAWA BARAT
2023-02-20 20:42:29,inayywlndari,"@GanjaranApp @ganjarpranowo Pak Ganjar adalah sosok Bung Karno masa kini yang terus menerus memperjuangkan kehidupan masyarakat nya agar bisa sejahtera dan makmur. Dengan melakukan napak tilas ke kosan bung Karno, semoga spirit-spirit perjuangan bung Karno bisa menular kepada Pak Ganjar",JAWA BARAT
2023-02-20 20:40:53,Cntikadwirtna,"@GanjaranApp @ganjarpranowo Dengan menghadirkan refleksi sejarah Bung Karno tentang membangun bangsa ini, semoga kita bisa melihat juga Pak Ganjar menjadi sosok penerus bung Karno yang begitu hebat dalam membangun bangsa Indonesia",JAWA BARAT
2023-02-20 20:39:48,yantipribadiw,@GanjaranApp @ganjarpranowo Memang Pak Ganjar ini selalu bisa menjadi pemimpin yang selalu mengambil berbagai pelajaran dari tokoh-tokoh besar bangsa ini seperti bung Karno dengan melakukan bapak tilas kosan bung Karno di Surabaya,JAWA BARAT
2023-02-20 20:32:13,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta  #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar  @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/8TwNKajtzk",JAWA BARAT
2023-02-20 20:29:55,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/pOJRYnNiCt",JAWA BARAT
2023-02-20 20:29:43,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/I6uO3e8qUu",JAWA BARAT
2023-02-20 20:29:32,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/yI7w49Il3V",JAWA BARAT
2023-02-20 20:28:37,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/G26I9C3lKY",JAWA BARAT
2023-02-20 20:26:19,bptjwilska,"Hai, Sahabat #JalanCantik Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan  Balai Pengelolaan Jalan Wilayah Surakarta #JatengPeduliSesama #JatengLawanCorona #JatengGayeng #AyoKerjaManeh #TambalBenar @ganjarpranowo @TajYasinMZ @provjateng @dprdjatengprov @dpubmckjateng  https://t.co/zscFmVQLCt",JAWA BARAT
