date,username,tweet,location
2023-02-20 14:45:06,RadenSetyaki2,"@Bean781 @mihrabku @jokowi @ganjarpranowo Block Masjid itu bukan cmn tmpt ibadah doang tp segala aspek kehidupan baik utk dunia maupun akhirat, didlm masjid itu yg tdk boleh utk menbicarakan kemaksiatan dan keburukan yg bertentangan dg aturan agama islam",SULAWESI SELATAN
2023-02-20 14:43:51,Risgi19,@ganjarpranowo pak ganjar saya mau kaya gini juga,SULAWESI SELATAN
2023-02-20 14:40:01,RadenSetyaki2,@irdnek @mihrabku @jokowi @ganjarpranowo Ada togog tololgoblog ikut komen Block klo yg jd imam shalat itu bkn mslh muda atau tuanya block tp fasih tidaknya bacaan Al Fatihahnya bkn al fatekah,SULAWESI SELATAN
2023-02-20 14:35:12,aliefxzn,@ch_chotimah2 @ganjarpranowo Petani cebong,SULAWESI SELATAN
2023-02-20 14:33:25,kebomundarang,"@DindukcapilPbg @Zudan_Fakrulloh @ganjarpranowo @dyah_h_pratiwi @DukcapilKDN @dukcapil_jateng min mau tanya cara benerin alamat di E-KTP yang berbeda dengan data di dukcapil gimana ,berkas apa aja yg harus dibawa",SULAWESI SELATAN
2023-02-20 14:17:10,re_amora22,@GanjaranApp @ganjarpranowo ini lah inovasi dari pak Ganjar yg patut ditiru,SULAWESI SELATAN
2023-02-20 14:16:15,ZiaMasayu,@GanjaranApp @ganjarpranowo senang sekali adanya program pendidikan gratis ini,SULAWESI SELATAN
2023-02-20 14:09:41,bumiitubundar__,@GanjaranApp @ganjarpranowo beban biaya para pelajar bisa menjadi lebih ringan,SULAWESI SELATAN
2023-02-20 14:02:43,Herusantosan,"@tjhinfar @YaqutCQoumas @ListyoSigitP @DivHumas_Polri @mohmahfudmd Kira2 kalau yg gini terus terjadi, apa tindakan capres 2024? @prabowo @ganjarpranowo @erickthohir  #PiyePenakJamankuTo",SULAWESI SELATAN
2023-02-20 13:57:23,JohanIrwanto2,"@Bean781 @mihrabku @jokowi @ganjarpranowo Yah, selama mereka gak bicara politik ya gak perlu lah dikritik dibilang kampanye segala macem. Gitu lah manusia ada aja",SULAWESI SELATAN
2023-02-20 13:54:08,SDGanjar,Assalamualaikum para Santri Dukung Ganjar. kali ini Relawan Santri Dukung Ganjar bersilaturahmi kepada majlis taklim dan juga podok psantren.  #ganjarpranowo #GanjarPilihanRakyat #ganjarpresiden2024 #santri #kiyai #ulama #indonesia #nusantara #masyarakat #politik #pemilu2024 #fyp  https://t.co/nJyGTFwe22,SULAWESI SELATAN
2023-02-20 13:35:35,fauzitwits,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Lah calonnya pada cupu semuaaa hahaha,SULAWESI SELATAN
2023-02-20 13:29:39,srikandiganjar2,Hello Sobat Ganjar🥰 Tim srikandi ganjar kaltim menggelar kegiatan Srikandi Project Collaboration with Kpop Bontang &amp; Zenkai Bontang. Kegiatan tersebut menampilkan berbagai macam Dance Kpop &amp; Zenkai (cosplay anime) yang sangat menarik👍✨ #GanjarPranowo #srikandiganjarkaltim  https://t.co/GA6dv372vV,SULAWESI SELATAN
2023-02-20 13:23:23,IDSahabatGanjar,"Kantor Perwakilan Bank Indonesia  Jawa Tengah siap mendorong akselerasi peningkatan perekonomian Jawa Tengah di berbagai sektor, terutama melalui sektor Investasi, Perdagangan, Pariwisata, Penguatan Hilirisasi Pertanian, dan Circular Economy  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/liBYteXvSY",SULAWESI SELATAN
2023-02-20 13:18:11,GanjarPranowow,Selamat hari senin saudara-saudara online ku  Hari ini kita update berita terbaru pak Ganjar Pranowo lagi  Enjoy~,SULAWESI SELATAN
2023-02-20 12:59:39,alzaaja,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Ganjar lah,SULAWESI SELATAN
2023-02-20 12:57:27,wansebats,Umm Nice! Pak Ganjar banjir dukungan terus  #GanjarPranowo #GanjarPresiden #GanjarPilihanRakyat  https://t.co/pG5oGE1le9,SULAWESI SELATAN
2023-02-20 12:56:50,wansebats,Sosok yang baik di mata masyarakat pasti terus mendapat dukungan  #GanjarPranowo #GanjarPresiden #GanjarPilihanRakyat  https://t.co/hdmEsl6cOC,SULAWESI SELATAN
