date,username,tweet,location
2022-11-26 13:05:05,Darcie48710203,Ganjar Cocok Jadi Presiden 2024 mantap #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/2gi8WqykIB,KALIMANTAN UTARA
2022-11-26 12:40:01,jarangbreak77,the next sih klo gua beliau satu ini  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/xaRA4dPU9d,KALIMANTAN UTARA
2022-11-26 12:07:53,rastavara30,Bukti kepedulian sahabat Ganjar untuk korban terdampak bencana alam 👍 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/xFKqRxI2Tb,KALIMANTAN UTARA
2022-11-26 12:07:07,rastavara30,Sahabat Ganjar hadirkan posko tanggap darurat untuk korban gempa di Cianjur 👍 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/wxh9jhi6dE,KALIMANTAN UTARA
2022-11-26 11:52:25,primusanggarata,Dukung Ganjar yabg peduli betul dengan SDM anak bangsa   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/7rEINA0jtQ,KALIMANTAN UTARA
2022-11-26 11:51:47,primusanggarata,Dukung Ganjar Pranowo The Next President RI 2024 🇮🇩👍👍  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/kd5asfaoAY,KALIMANTAN UTARA
2022-11-26 11:49:31,anwargigi,"""Lihat juga, lihat rambutnya, wah..kalau rambutnya putih semuanya, ini mikiri rakyat ini"" - Joko Widodo (26 November 2022)  #GanjarPranowo #Jokowi #gpfor2024  https://t.co/dt4g5LvBuY",KALIMANTAN UTARA
2022-11-26 11:48:45,RadenSumbu,Dukung Ganjar Pranowo yang giat membangun  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/y5RLAfOSHs,KALIMANTAN UTARA
2022-11-26 11:41:39,KanjengReseh,Dukung Ganjar maju capres 2024   #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/cxhh3DKvpq,KALIMANTAN UTARA
2022-11-26 11:41:09,KanjengReseh,Dukung partai PPP usulkan Ganjar Pranowo jadi capres 2024  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/NNtqfmOqfF,KALIMANTAN UTARA
