date,username,tweet,location
2022-12-25 10:47:46,dolphinbiru1,Waspada Anies Baswedan terikat Kontrak politik Dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/gbN2Vdg2Rs,GORONTALO
2022-12-25 10:47:03,HiuMartil3,Waspada Anies Baswedan terikat Kontrak politik Dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/lYIpkMMLAY,GORONTALO
2022-12-25 10:46:20,belalangkuu,Waspada Anies Baswedan terikat Kontrak politik Dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/suYeL87K3L,GORONTALO
2022-12-25 10:35:26,malut_terdepan,Jangan mudah termakan dengan janji @aniesbaswedan si KADRUN RADIKAL ini  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/pOl9O7PthB,GORONTALO
2022-12-25 10:08:10,christianiiyan,Bahaya politik identitas anies baswedan #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/0WfCjjZgll,GORONTALO
2022-12-25 10:08:07,christianiiyan,Rizieq dan Anies Baswedan mainkan politik identitas #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/UIQWVJCWyW,GORONTALO
2022-12-25 10:08:05,christianiiyan,Anies Baswedan menjual NKRI untuk ormas terlarang #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/zNbwChWNH4,GORONTALO
2022-12-25 10:08:02,christianiiyan,Anies Baswedan mainkan Isu SARA pada Pemilu 2024 nanti #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/ifpEe2LI9q,GORONTALO
2022-12-25 10:08:00,christianiiyan,Anies Baswedan terikat kontrak Politik dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/OKozgAfACO,GORONTALO
2022-12-25 10:06:08,olisalhady,Bahaya politik identitas anies baswedan #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/nGOyonx1VR,GORONTALO
2022-12-25 10:06:00,olisalhady,Anies Baswedan mainkan Isu SARA pada Pemilu 2024 nanti #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/vLHrsbmlmh,GORONTALO
2022-12-25 10:05:58,olisalhady,Anies Baswedan terikat kontrak Politik dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/nhFW4XC0AI,GORONTALO
2022-12-25 10:04:42,wahyuadi1920,Anies Baswedan penjual NKRI ke ormas terlarang.  #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/w7Idh4emoT,GORONTALO
